Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,MUSC,205,,002,AURAL SKILLS III,"Paslawski, Gordon",10,82.33,10.12,95,68,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,3,,,
UBC,2018,W,MUSC,206,,001,AURAL SKILLS IV,"Paslawski, Gordon",7,78,18.38,91,65,2,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,,
UBC,2018,W,MUSC,206,,002,AURAL SKILLS IV,"Paslawski, Gordon",43,80.1,11.97,98,50,42,0,0,0,1,0,0,0,0,0,0,1,1,1,4,5,1,7,6,3,13,,,
UBCV,2017,W,MUSC,105,,001,Aural Skills I,Emily Logan;Gordon P Paslawski;Gordon Paslawski;Laura Catherine Crowe;Laura Crowe;Walker Raymond Williams;Walker Williams,42,89.642857143,9.164676164,100.0,68.0,,,,,,,,,,,0,0,0,0,0,2,2,5,3,2,28,,,
UBCV,2017,W,MUSC,106,,002,Aural Skills II,Antares Boyle;Antares Leah Boyle;Gordon P Paslawski;Gordon Paslawski;Grant Sawatzky;Walker Raymond Williams;Walker Williams,48,79.291666667,19.332431503,98.0,2.0,,,,,,,,,,,3,0,0,0,1,5,2,3,9,15,10,,,
UBCV,2017,W,MUSC,205,,001,Aural Skills III,Gordon P Paslawski;Gordon Paslawski,32,82.40625,18.480782303,100.0,12.0,,,,,,,,,,,1,2,0,0,0,4,2,3,1,4,15,,,
UBCV,2017,W,MUSC,206,,001,Aural Skills IV,Gordon P Paslawski;Gordon Paslawski,7,81.428571429,10.875923606,98.0,70.0,,,,,,,,,,,0,0,0,0,0,1,2,0,2,0,2,,,
UBCV,2017,W,MUSC,206,,002,Aural Skills IV,Antares Boyle;Antares Leah Boyle;Gordon P Paslawski;Gordon Paslawski;Grant Sawatzky,34,78.529411765,20.289175042,100.0,11.0,,,,,,,,,,,3,0,1,2,1,3,2,2,4,4,12,,,
UBCV,2018,W,MUSC,105,,001,Aural Skills I,Anna Wright;Gordon P Paslawski;Gordon Paslawski;Ivan Salazar Gonzalez;Laura Crowe;Mikyla Jensen,59,83.593220339,13.458901226,99.0,9.0,,,,,,,,,,,1,1,0,0,1,3,3,6,15,9,20,,,
UBCV,2018,W,MUSC,106,,001,Aural Skills II,Emily Logan;Gordon P Paslawski;Gordon Paslawski,11,71.181818182,25.051220257,93.0,1.0,,,,,,,,,,,1,0,0,1,0,2,1,0,3,2,1,,,
UBCV,2018,W,MUSC,106,,002,Aural Skills II,Anna Wright;Gordon P Paslawski;Gordon Paslawski;Laura Crowe;Mikyla Jensen,58,81.775862069,11.866277004,98.0,28.0,,,,,,,,,,,1,0,0,1,3,3,10,3,10,12,15,,,
UBCV,2018,W,MUSC,205,,001,Aural Skills III,Gordon P Paslawski;Gordon Paslawski,49,85.367346939,9.765359435,100.0,66.0,,,,,,,,,,,0,0,0,0,1,5,2,4,12,6,19,,,
UBCV,2018,W,MUSC,205,,002,Aural Skills III,Emily Logan;Gordon P Paslawski;Gordon Paslawski,11,80.272727273,10.498484739,95.0,65.0,,,,,,,,,,,0,0,0,0,1,2,0,2,3,0,3,,,
UBCV,2018,W,MUSC,206,,002,Aural Skills IV,Gordon P Paslawski;Gordon Paslawski,44,79.931818182,11.720381229,98.0,50.0,,,,,,,,,,,0,1,1,1,4,5,2,8,6,3,13,,,
UBCV,2019,W,MUSC,105,,001,Aural Skills I,Anna Wright;Gordon P Paslawski;Gordon Paslawski;Hei Yeung Lai,44,88.454545455,8.573768934,99.0,60.0,,,,,,,,,,,0,0,0,1,0,1,1,3,7,7,24,,,
UBCV,2019,W,MUSC,106,,001,Aural Skills II,Gordon P Paslawski;Gordon Paslawski;Pallas Loredo,6,83.833333333,6.853223086,94.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,2,1,2,1,,,
UBCV,2019,W,MUSC,106,,002,Aural Skills II,Anna Wright;Gordon P Paslawski;Gordon Paslawski;Walker Raymond Williams;Walker Williams,43,80.23255814,18.755110046,100.0,10.0,,,,,,,,,,,2,1,1,1,2,2,4,3,2,5,20,,,
UBCV,2019,W,MUSC,205,,001,Aural Skills III,Gordon P Paslawski;Gordon Paslawski,49,79.306122449,10.4207407,99.0,55.0,,,,,,,,,,,0,0,2,0,5,4,3,12,7,5,11,,,
UBCV,2019,W,MUSC,205,,002,Aural Skills III,Gordon P Paslawski;Gordon Paslawski;Pallas Loredo,14,73.0,12.335065713,95.0,50.0,,,,,,,,,,,0,1,0,2,2,1,3,2,0,1,2,,,
UBCV,2019,W,MUSC,206,,002,Aural Skills IV,Alexandre De Andrade Negri Junior;Gordon P Paslawski;Gordon Paslawski,55,76.127272727,11.794622983,97.0,50.0,,,,,,,,,,,0,2,5,2,4,5,4,9,10,7,7,,,
UBCV,2020,W,MUSC,105,,001,Aural Skills I,Ashley Renee Seward;Ashley Seward;Edward B. Norman;Gordon P Paslawski;Gordon Paslawski;Hei Yeung Lai;Pallas Loredo;Risa Tonita,54,86.555555556,9.519922837,99.0,60.0,,,,,,,,,,,0,0,0,3,0,0,4,4,6,9,28,,,
UBCV,2020,W,MUSC,106,,002,Aural Skills II,Ashley Seward;Gordon P Paslawski;Gordon Paslawski;Oscar Smith;Risa Tonita,50,87.56,10.631412831,100.0,64.0,,,,,,,,,,,0,0,0,0,2,5,1,6,2,7,27,,,
UBCV,2020,W,MUSC,205,,001,Aural Skills III,Edward B. Norman;Gordon P Paslawski;Gordon Paslawski;Hei Yeung Lai,41,86.87804878,11.276513473,100.0,50.0,,,,,,,,,,,0,1,0,1,1,2,1,2,5,10,18,,,
UBCV,2020,W,MUSC,206,,001,Aural Skills IV,Edward B. Norman;Gordon P Paslawski;Gordon Paslawski;Pallas Loredo,10,67.1,13.535549901,95.0,50.0,,,,,,,,,,,0,2,1,1,1,1,2,1,0,0,1,,,
UBCV,2020,W,MUSC,206,,002,Aural Skills IV,Gordon P Paslawski;Gordon Paslawski;Pallas Loredo,34,84.794117647,11.061205512,100.0,57.0,,,,,,,,,,,0,0,1,1,1,2,1,3,5,8,12,,,
UBCV,2021,W,MUSC,105,,001,Aural Skills I,Ashley Seward;Gordon Paslawski;Hei Yeung Lai;Pallas Loredo;Vern Griffiths,38,80.815789474,13.43222278,100.0,35.0,,,,,,,,,,,1,0,0,3,3,1,2,5,6,5,12,,,
UBCV,2021,W,MUSC,106,,002,Aural Skills II,Ashley Seward;Gordon Paslawski;Hei Yeung Lai,37,72.324324324,16.658421384,96.0,33.0,,,,,,,,,,,4,2,2,5,1,1,6,1,4,3,8,,,
UBCV,2021,W,MUSC,205,,001,Aural Skills III,Ashley Seward;Gordon Paslawski;Hei Yeung Lai;Pallas Loredo;Vern Griffiths,47,80.425531915,12.365352508,99.0,45.0,,,,,,,,,,,1,1,0,2,3,3,6,2,8,10,11,,,
UBCV,2021,W,MUSC,206,,002,Aural Skills IV,Gordon Paslawski;Pallas Loredo,42,73.785714286,15.13763798,98.0,40.0,,,,,,,,,,,2,2,4,3,3,4,1,4,9,4,6,,,
UBCV,2021,W,MUSC,105,,001,Aural Skills I,Gordon Paslawski,38,80.8,,100.0,35.0,,,,,,,,,,,,,,,,,,,6,,12,81.0,91.0,75.3
UBCV,2021,W,MUSC,106,,002,Aural Skills II,Gordon Paslawski,37,72.3,,96.0,33.0,,,,,,,,,,,,,,,,,6,,,,8,75.0,85.0,61.0
UBCV,2021,W,MUSC,205,,001,Aural Skills III,Gordon Paslawski,47,80.4,,99.0,45.0,,,,,,,,,,,,,,,,,6,,8,10,11,83.0,88.5,73.0
UBCV,2021,W,MUSC,206,,002,Aural Skills IV,Gordon Paslawski,42,73.8,,98.0,40.0,,,,,,,,,,,,,,,,,,,9,,6,76.5,84.0,61.8
