Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,W,SOCI,100,,004,INTRO SOCIOLOGY,"Corrigall-Brown, Catherine;Guppy, Neil",151,69.47,13.08,89,7,135,9,7,0,0,1,1,2,1,4,9,6,5,12,15,25,24,13,28,7,0
UBC,2007,W,SOCI,100,,006,INTRO SOCIOLOGY,"Corrigall-Brown, Catherine;Guppy, Neil",62,67.8,12.24,87,37,56,5,1,0,0,0,0,0,2,3,5,5,6,2,2,12,13,5,9,2,0
UBC,2007,W,SOCI,464,A,002,SOCIAL MOVEMENTS,"Corrigall-Brown, Catherine",23,77.61,8.65,90,57,23,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,4,5,4,2
UBC,2009,S,SOCI,100,,GIS,INTRO SOCIOLOGY,"Corrigall-Brown, Catherine;Guppy, Neil",17,58.94,23.99,83,8,12,4,1,0,0,1,1,0,1,1,4,1,0,1,2,2,1,3,2,0,0
UBC,2009,W,SOCI,100,,001,INTRO SOCIOLOGY,"Corrigall-Brown, Catherine;Lang, Amy",77,69.43,13.16,90,25,72,5,0,0,0,0,0,2,2,1,5,3,5,7,6,7,18,8,14,3,1
UBC,2009,W,SOCI,100,,004,INTRO SOCIOLOGY,"Corrigall-Brown, Catherine;Lang, Amy",150,69.82,11.44,90,12,142,5,2,0,1,0,1,0,2,2,5,5,13,15,15,19,28,19,19,8,1
UBC,2012,W,SOCI,100,A,99B,INTRO SOCIOLOGY,"Corrigall-Brown, Catherine;Guppy, Neil",26,71,11.37,85,34,24,1,1,0,0,0,0,0,1,0,1,1,0,4,1,4,4,4,4,2,0
UBC,2014,W,SOCI,100,B,002,INTRO SOCIOLOGY,"Corrigall-Brown, Catherine",120,72.61,15.04,93,2,111,6,2,0,0,1,0,0,4,1,6,6,6,5,10,5,17,15,21,18,8
UBC,2015,W,SOCI,100,B,001,INTRO SOCIOLOGY,"Corrigall-Brown, Catherine",132,78.18,12.86,95,21,128,4,0,0,0,0,0,1,1,2,4,6,3,6,5,5,7,20,29,26,21
UBC,2015,W,SOCI,100,B,002,INTRO SOCIOLOGY,"Corrigall-Brown, Catherine",120,73.23,13.59,98,23,112,6,1,0,0,0,0,1,2,3,6,5,8,4,7,10,16,16,22,18,6
UBC,2015,W,SOCI,599,A,003,SPEC TOPICS SEM,"Corrigall-Brown, Catherine",5,88.8,4.44,95,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
UBC,2016,W,SOCI,102,,001,INQL & SOC CHNGE,"Corrigall-Brown, Catherine",249,76.69,12.53,98,24,239,9,1,0,0,0,0,1,3,5,9,5,10,8,21,20,22,37,39,49,28
UBC,2016,W,SOCI,102,,002,INQL & SOC CHNGE,"Corrigall-Brown, Catherine",197,72.05,14.06,95,0,183,12,2,0,0,1,0,1,4,6,12,8,13,8,20,17,26,32,29,14,16
UBC,2016,W,SOCI,464,A,003,SOCIAL MOVEMENTS,"Corrigall-Brown, Catherine",31,80.03,11.63,95,55,30,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,1,3,8,8
UBC,2017,W,SOCI,102,,001,INQL & SOC CHNGE,"Corrigall-Brown, Catherine",397,73.09,14.58,95,0,366,23,7,1,0,3,1,3,6,10,23,8,19,22,23,46,53,44,68,63,20
UBC,2017,W,SOCI,464,A,003,SOCIAL MOVEMENTS,"Corrigall-Brown, Catherine",28,80.64,9.07,93,56,28,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,6,3,8,5
UBC,2018,W,SOCI,102,,001,INQL & SOC CHNGE,"Corrigall-Brown, Catherine",261,74.33,12.62,95,0,251,5,2,1,1,2,0,0,1,2,5,8,14,13,15,30,41,42,38,31,19
UBC,2018,W,SOCI,464,,101,SOCIAL MOVEMENTS,"Corrigall-Brown, Catherine",40,82.48,9.27,94,52,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,3,10,12,8
