Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,HKIN,500,,004,GRADUATE SEMINAR,"Crocker, Peter",4,85.75,7.59,92,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
UBC,2002,W,HKIN,570,,001,RES MTHDS HKIN,"Crocker, Peter;Franks, Ian",6,88.33,1.75,90,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
UBC,2005,W,HKIN,231,,001,SPORT&EXER PSYC,"Crocker, Peter",124,76.09,11.81,96,0,123,1,0,0,0,1,0,0,0,0,1,2,3,7,8,19,14,16,30,10,14
UBC,2005,W,HKIN,371,,001,INTR STATS & RES,"Crocker, Peter",136,73.74,14.6,96,0,131,4,1,0,0,1,0,2,0,1,4,4,12,8,12,8,17,15,23,15,17
UBC,2005,W,HKIN,564,,001,PY-SC ASP PH ACT,"Crocker, Peter",6,84.83,3.49,90,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1
UBC,2006,W,HKIN,231,,001,SPORT&EXER PSYC,"Crocker, Peter",146,77.14,7.68,94,53,146,0,0,0,0,0,0,0,0,0,0,1,0,8,10,9,30,28,29,27,4
UBC,2006,W,HKIN,231,,901,SPORT&EXER PSYC,"Crocker, Peter",41,77.56,9.36,95,46,40,1,0,0,0,0,0,0,0,1,1,0,0,1,2,4,10,6,6,8,3
UBC,2006,W,HKIN,371,,001,INTR STATS  HKIN,"Crocker, Peter",139,72.08,15.5,100,9,132,7,0,0,0,1,1,3,0,2,7,4,11,9,13,14,15,22,21,10,13
UBC,2006,W,HKIN,371,,002,INTR STATS  HKIN,"Crocker, Peter",61,78.51,15.6,100,0,59,2,0,0,0,1,0,0,0,1,2,1,1,2,4,6,7,4,9,13,12
UBC,2007,W,HKIN,231,,901,SPORT&EXER PSYC,"Crocker, Peter",58,76.95,8.84,91,54,58,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,8,8,13,10,3
