Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,PCTH,548,F,001,DIRECTED STUDIES,"Fedida, David",4,91.25,0.96,92,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
UBC,2014,W,PCTH,302,,001,INTRO PHARMACLGY,"Fedida, David;Horne, Andrew;Karim, Sultan;Pang, Catherine C;Walker, Michael",26,77.46,3.36,85,72,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,7,1,0
UBC,2014,W,PCTH,400,,001,SYSTEMATIC PCOL,"Ansermino, John Mark;Barr, Alasdair;Bernatchez, Pascal;Bhagavatula, Sastry;Choi, Peter Tsz Lung;Etminan, Mahyar;Fedida, David;Griesdale, Donald E;Hackett, Tillie-Louise;Horne, Andrew;Kurata, Harley;Laher, Ismail;Preston, Roanne;Schwarz, Stephan;Walker, Michael;Warriner, Charles Brian;Wright, James",21,82.76,5.66,90,70,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,10,1
UBC,2014,W,PCTH,548,F,001,DIRECTED STUDIES,"Fedida, David",4,90,0,90,90,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
UBC,2015,W,PCTH,302,,001,INTRO PHARMACLGY,"Fedida, David;Horne, Andrew;Leung, Joanne Y T;Pang, Catherine C",23,83.68,3.4,90,77,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,7,2
UBC,2015,W,PCTH,548,F,001,DIRECTED STUDIES,"Fedida, David",7,92,0,92,92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
UBC,2016,W,PCTH,302,,001,INTRO PHARMACLGY,"Fedida, David;Horne, Andrew;Karim, Sultan;Leung, Joanne Y T;Pang, Catherine C;Walker, Michael;Wall, Richard",22,87.18,4.41,95,80,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,7
UBC,2016,W,PCTH,400,,001,SYSTEMATIC PCOL,"Ansermino, John Mark;Barr, Alasdair;Bernatchez, Pascal;Bhagavatula, Sastry;Choi, Peter Tsz Lung;Etminan, Mahyar;Fedida, David;Godin, David;Griesdale, Donald E;Hackett, Tillie-Louise;Horne, Andrew;Laher, Ismail;Preston, Roanne;Schwarz, Stephan;Walker, Michael;Wright, James",19,88.16,3.24,93,81,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,7
UBC,2016,W,PCTH,548,F,001,DIRECTED STUDIES,"Fedida, David",4,90.25,0.5,91,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
UBC,2017,W,PCTH,302,,001,INTRO PHARMACLGY,"Fedida, David;Horne, Andrew;Karim, Sultan;Leung, Joanne Y T;Pang, Catherine C;Walker, Michael",27,87.27,3.27,92,81,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,10
UBC,2017,W,PCTH,400,,001,SYSTEMATIC PCOL,"Ansermino, John Mark;Bernatchez, Pascal;Bhagavatula, Sastry;Choi, Peter Tsz Lung;Etminan, Mahyar;Fedida, David;Griesdale, Donald E;Hackett, Tillie-Louise;Horne, Andrew;Laher, Ismail;Leung, Joanne Y T;Preston, Roanne;Schwarz, Stephan;Walker, Michael;Wright, James",19,87.74,7.12,99,71,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,8
UBC,2018,W,PCTH,302,,001,INTRO PHARMACLGY,"Fedida, David;Horne, Andrew;Karim, Sultan;Pang, Catherine C;Walker, Michael;Wall, Richard",25,86.96,3.98,93,77,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,9
UBC,2018,W,PCTH,400,,001,SYSTEMATIC PCOL,"Ansermino, John Mark;Barr, Alasdair;Bernatchez, Pascal;Bhagavatula, Sastry;Choi, Peter Tsz Lung;Etminan, Mahyar;Fedida, David;Griesdale, Donald E;Hackett, Tillie-Louise;Horne, Andrew;Laher, Ismail;Preston, Roanne;Rivera Acevedo, Ricardo;Schwarz, Stephan;Walker, Michael;Wright, James",14,84.86,9.21,95,58,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,5
UBC,2018,W,PCTH,548,F,001,DIRECTED STUDIES,"Fedida, David",6,91,1.67,93,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
