Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,GERM,110,,901,BEGIN GERM 2,"Lieblang, Jason",12,79,8.98,95,68,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,2
UBC,2012,W,GERM,110,,009,BEGIN GERM 2,"Lieblang, Jason",28,80.68,10.58,94,48,24,1,1,2,0,0,0,0,0,1,1,0,0,1,1,0,2,3,6,7,4
UBC,2012,W,GERM,110,,010,BEGIN GERM 2,"Lieblang, Jason",26,83.71,7.87,98,67,24,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,2,6,7
UBC,2012,W,GERM,200,,004,INTER GERM I,"Lieblang, Jason",27,74.72,10.37,93,51,25,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,6,0,6,3,2
UBC,2012,W,GERM,210,,004,INTER GERM II,"Lieblang, Jason",28,71.63,17.69,90,0,26,1,1,0,0,1,0,0,0,0,1,1,1,3,1,2,4,5,5,1,3
UBC,2012,W,GERM,302,,001,GRM LIT PST 1945,"Lieblang, Jason",36,75.33,8.69,87,50,36,0,0,0,0,0,0,0,0,0,0,1,2,0,2,5,3,10,10,3,0
UBC,2013,S,GERM,313,,900,CONV GERMAN II,"Lieblang, Jason",17,83.35,4.94,91,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5,3
UBC,2013,W,CENS,202,,004,GRT WRKS LIT,"Lieblang, Jason",41,77.2,11.58,90,18,40,1,0,0,0,0,1,0,0,0,1,0,0,0,4,1,6,10,12,5,2
UBC,2013,W,GERM,100,,004,BEGIN GERM I,"Lieblang, Jason",29,80.83,16.23,97,30,28,1,0,0,0,0,0,0,1,0,1,3,0,0,0,1,1,3,5,5,10
UBC,2013,W,GERM,200,,004,INTER GERM I,"Lieblang, Jason",18,81.4,12.42,93,53,15,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,3,6
UBC,2014,S,GERM,313,,900,CONV GERMAN II,"Lieblang, Jason",8,90,3.16,94,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
UBC,2014,W,CENS,202,,004,GRT WRKS LIT,"Lieblang, Jason",38,79.24,8.09,88,50,38,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,6,5,9,13,0
UBC,2014,W,GERM,100,,005,BEGIN GERM I,"Lieblang, Jason",29,86.17,9.79,98,50,29,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,5,8,12
UBC,2014,W,GERM,200,,004,INTER GERM I,"Lieblang, Jason",22,79.35,12.5,95,44,19,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,3,1,6,2,5
UBC,2014,W,GERM,210,,004,INTER GERM II,"Lieblang, Jason",13,80.69,10.66,94,51,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,4,1
UBC,2015,S,GERM,304,,921,GERM CINEMA ENGL,"Lieblang, Jason",63,76.17,9.38,89,53,59,0,2,0,0,0,0,0,0,0,0,1,2,5,5,4,6,8,16,12,0
UBC,2015,W,GERM,100,,901,BEGIN GERM I,"Lieblang, Jason",30,88.21,5.67,98,72,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,13
UBC,2015,W,GERM,110,,008,BEGIN GERM 2,"Lieblang, Jason",27,79.15,11.68,95,50,27,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6,2,7,4,5
UBC,2016,W,GERM,110,,008,BEGIN GERM 2,"Lieblang, Jason",25,80.25,11.33,97,60,24,0,1,0,0,0,0,0,0,0,0,0,0,2,1,4,3,1,1,6,6
UBC,2017,W,CENS,202,,004,GRT WRKS LIT,"Lieblang, Jason",44,75.79,8.31,89,54,43,0,0,0,0,0,0,0,0,0,0,1,1,1,5,2,7,9,11,6,0
UBC,2017,W,GERM,100,,010,BEGIN GERM I,"Lieblang, Jason",25,86.44,10.34,99,62,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,3,4,12
UBC,2017,W,GERM,100,,011,BEGIN GERM I,"Lieblang, Jason",29,80.52,9.19,95,52,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,6,2,8,5
UBC,2017,W,GERM,110,,003,BEGIN GERM 2,"Lieblang, Jason",30,79.1,11.57,95,48,29,1,0,0,0,0,0,0,0,1,1,0,0,1,4,1,3,5,5,4,6
UBC,2017,W,GERM,200,,002,INTER GERM I,"Lieblang, Jason",23,78.27,10.39,95,60,22,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,3,4,4
UBC,2017,W,GERM,210,,003,INTER GERM II,"Lieblang, Jason",19,79.11,18.9,93,10,17,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,2,3,1,3,6
UBC,2018,W,GERM,200,,002,INTER GERM I,"Lieblang, Jason",21,78.57,11.09,96,51,21,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,2,4,5,3
UBC,2018,W,GERM,200,,003,INTER GERM I,"Lieblang, Jason",9,77.25,10.47,91,63,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,2
