Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,W,BIOL,415,,201,EVOL PROCSS PLNT,"Rieseberg, Loren",9,86.33,7.48,95,74,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3
UBC,2009,W,BIOL,415,,201,EVOL PROCSS PLNT,"Rieseberg, Loren",12,86.08,13.27,93,45,11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,7
UBC,2010,W,BIOL,525,A,201,TPC SYST & EVLTN,"Rieseberg, Loren;Schluter, Dolph",12,87,0,87,87,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
UBC,2011,W,BIOL,415,,201,EVOL PROCSS PLNT,"Rieseberg, Loren",10,82.5,6.64,94,72,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,1
UBC,2013,W,BIOL,415,,201,EVOL PROCSS PLNT,"Rieseberg, Loren",15,80.38,10.36,90,53,13,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,4,1
UBC,2014,W,BIOL,415,,201,EVOL PROCSS PLNT,"Rieseberg, Loren",9,77.44,18.6,95,39,8,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2,1,3
UBC,2014,W,BIOL,525,D,201,TPC SYST & EVLTN,"Rieseberg, Loren",14,89,0,89,89,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
UBC,2014,W,GSAT,502,,001,ADV GSAT CONCEPT,"Bohlmann, Jorg;Cullis, Pieter;Eltis, Lindsay;Hieter, Philip;Hirst, Martin;Marra, Marco;Rieseberg, Loren;Ryan, Katherine",11,89.36,2.69,93,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5
UBC,2015,W,BIOL,415,,201,EVOL PROCSS PLNT,"Rieseberg, Loren",21,77.14,14.16,94,51,21,0,0,0,0,0,0,0,0,0,0,1,3,1,0,2,2,3,1,1,7
UBC,2015,W,ENGL,309,,001,SCI/MED RHETORIC,"Gaudet, Loren;Segal, Judy",28,82.67,5.69,92,70,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,7,9,3
UBC,2015,W,ENGL,491,C,003,SR HONORS SEMNR1,"Gaudet, Loren;Segal, Judy",15,86.53,3.74,93,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5
UBC,2017,W,GSAT,502,,001,ADV GSAT CONCEPT,"Bohlmann, Jorg;Haney, Cara;Hieter, Philip;Kastrup, Christian;Kobor, Michael;Marra, Marco;Mayor, Thibault;Mostafavi, Sara;Nislow, Corey;Rieseberg, Loren;Rossi, Fabio;Tokuriki, Nobuhiko",15,92.73,3.73,97,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
UBC,2018,S,WRDS,150,,J03,RSRCH&WRIT HUMAN,"Gaudet, Loren",30,71.23,6.07,82,53,30,0,0,0,0,0,0,0,0,0,0,1,0,1,5,6,8,6,3,0,0
UBC,2018,W,ENGL,112,,04A,UNIVRSTY WRITING,"Gaudet, Loren",29,71.43,8.2,88,50,28,0,1,0,0,0,0,0,0,0,0,1,1,2,2,6,8,3,3,2,0
UBC,2018,W,ENGL,112,,11N,UNIVRSTY WRITING,"Gaudet, Loren",33,71.65,5.83,86,60,31,0,1,0,1,0,0,0,0,0,0,0,0,3,3,5,11,7,1,1,0
UBC,2018,W,GSAT,502,,001,ADV GSAT CONCEPT,"Birol, Inanc;Bohlmann, Jorg;Hansen, Carl;Hieter, Philip;Hirst, Martin;Marra, Marco;Mayor, Thibault;Rieseberg, Loren;Zandstra, Peter",7,100,0,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
UBC,2018,W,WRDS,150,,03E,RSRCH&WRIT HUMAN,"Gaudet, Loren",30,70.21,9.93,88,46,28,1,1,0,0,0,0,0,0,1,1,1,1,4,4,3,4,5,4,2,0
UBC,2018,W,WRDS,150,,12N,RSRCH&WRIT HUMAN,"Gaudet, Loren",30,69,13.72,86,10,29,1,0,0,0,0,1,0,0,0,1,0,1,5,3,6,4,4,4,2,0
