Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,PHIL,220,A,01A,SYMBOLIC LOGIC I,"Bartha, Paul",97,78.2,14.32,99,42,89,2,6,0,0,0,0,0,0,2,2,3,4,12,4,5,3,5,12,15,26
UBC,2002,W,PHIL,312,A,01A,MEDIEVAL PHILSPH,"Bartha, Paul",34,73.52,9.73,91,50,31,0,1,0,2,0,0,0,0,0,0,2,0,2,3,6,6,3,4,3,2
UBC,2002,W,PHIL,320,A,01A,SYMBOLC LOGIC II,"Bartha, Paul",28,73.42,20.45,100,41,22,4,1,0,1,0,0,0,0,4,4,3,0,0,3,4,0,0,2,3,7
UBC,2005,W,PHIL,220,A,001,SYMBOLIC LOGIC I,"Bartha, Paul",88,76.07,15.81,97,41,76,9,2,0,1,0,0,0,0,9,9,1,6,3,5,6,6,8,7,10,24
UBC,2005,W,PHIL,320,A,001,SYMBOLC LOGIC II,"Bartha, Paul",44,68.31,19.91,99,0,37,5,1,1,0,1,0,0,1,3,5,4,4,3,3,3,2,3,6,3,6
UBC,2005,W,PHIL,321,A,001,INDUCTION & DECN,"Bartha, Paul",51,74.23,15.18,96,0,46,2,2,0,1,1,0,0,0,1,2,1,0,3,4,6,9,5,7,6,5
UBC,2006,W,PHIL,220,A,001,SYMBOLIC LOGIC I,"Bartha, Paul",110,78.4,14.45,98,27,103,4,3,0,0,0,0,1,2,1,4,2,2,6,7,10,8,7,19,14,28
UBC,2006,W,PHIL,320,A,001,SYMBOLC LOGIC II,"Bartha, Paul",43,68.13,17.44,100,34,34,4,4,0,1,0,0,0,3,1,4,3,5,4,2,5,2,1,4,2,6
UBC,2006,W,PHIL,520,A,001,LOGIC,"Bartha, Paul",6,83.5,6.89,90,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1
UBC,2007,W,PHIL,220,A,001,SYMBOLIC LOGIC I,"Bartha, Paul",103,79.63,16.03,100,24,97,4,1,0,1,0,0,1,2,1,4,1,8,3,6,8,3,8,11,11,38
