Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,BIOL,209,,101,NON VASC PLANTS,"Berbee, Mary;Ellis, Shona Margaret",169,70.01,11.88,93,25,160,5,4,0,0,0,0,1,1,3,5,11,13,15,18,31,17,16,21,12,6
UBC,2002,W,BIOL,323,,101,STRUC&REPR FUNGI,"Berbee, Mary",25,77.2,7.4,94,61,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,6,10,0,1
UBC,2002,W,BIOL,525,A,101,TPC SYST & EVLTN,"Adamson, Martin;Berbee, Mary",7,84.71,5.85,90,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2
UBC,2005,W,BIOL,209,,101,NON VASC PLANTS,"Berbee, Mary;Ellis, Shona Margaret;Hawkes, Michael",193,67.94,11.39,91,18,181,6,2,0,4,0,1,0,1,4,6,18,15,16,31,31,21,10,30,7,2
UBC,2005,W,BIOL,323,,101,STRUC&REPR FUNGI,"Berbee, Mary",28,74.23,10.07,93,55,26,0,1,1,0,0,0,0,0,0,0,0,1,4,1,6,3,2,4,4,1
UBC,2006,W,BIOL,209,,101,NON VASC PLANTS,"Berbee, Mary;Ellis, Shona Margaret;Hawkes, Michael",193,67.44,12.62,98,15,182,9,2,0,0,0,1,1,1,6,9,14,29,23,22,24,23,11,19,11,6
UBC,2006,W,BIOL,323,,101,STRUC&REPR FUNGI,"Berbee, Mary",29,76.79,9.16,91,52,29,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,10,3,4,5,2
UBC,2007,W,BIOL,209,,101,NON VASC PLANTS,"Berbee, Mary;De Wreede, Robert;Ellis, Shona Margaret",173,68.74,13.06,95,16,156,15,2,0,0,0,1,1,1,12,15,6,18,18,12,23,24,20,18,14,3
UBC,2007,W,BIOL,323,,101,STRUC&REPR FUNGI,"Berbee, Mary",31,75.59,8.34,96,59,29,0,2,0,0,0,0,0,0,0,0,0,1,1,1,4,10,4,5,0,3
UBC,2009,S,BIOL,525,B,921,TPC SYST & EVLTN,"Berbee, Mary;Graham, Sean",16,87.89,2.93,93,84,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3
