Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2005,W,GERM,100,,014,BEGIN GERM I,"Baer, Ursula",23,76.57,12.51,94,51,21,0,2,0,0,0,0,0,0,0,0,1,3,0,0,3,2,1,4,5,2
UBC,2005,W,GERM,110,,008,BEGIN GERM 2,"Baer, Ursula",20,73.24,13.67,93,45,16,1,1,0,2,0,0,0,0,1,1,1,0,3,0,2,2,1,2,4,1
UBC,2006,W,GERM,100,,008,BEGIN GERM I,"Baer, Ursula",27,74.57,15.55,88,15,22,1,1,3,0,0,1,0,0,0,1,0,1,0,2,3,3,3,3,7,0
UBC,2006,W,GERM,110,,008,BEGIN GERM 2,"Baer, Ursula",20,74.29,13.22,94,42,16,1,2,1,0,0,0,0,0,1,1,0,1,1,0,4,3,0,3,2,2
UBC,2009,W,GERM,100,,011,BEGIN GERM I,"Baer, Ursula;Struch, Gela",19,73.78,19.84,94,5,17,1,1,0,0,1,0,0,0,0,1,0,1,0,1,2,5,2,2,1,3
UBC,2011,W,GERM,200,,002,INTER GERM I,"Baer, Ursula;Struch, Gela",23,74.33,13.66,92,36,17,1,3,2,0,0,0,0,1,0,1,1,0,0,3,0,3,3,3,3,1
UBC,2016,W,GERM,100,,901,BEGIN GERM I,"Baer, Ursula",29,84.74,7.82,95,70,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,5,10
UBC,2016,W,GERM,200,,005,INTER GERM I,"Baer, Ursula",18,79.67,9.7,92,56,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,5,4,2
UBC,2016,W,GERM,210,,002,INTER GERM II,"Baer, Ursula",25,78.16,9.61,93,62,25,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,4,2,6,3
UBC,2016,W,GERM,210,,004,INTER GERM II,"Baer, Ursula",15,79.85,7.56,88,65,13,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,5,4,0
UBC,2016,W,GERM,304,,001,GERM CINEMA ENGL,"Baer, Ursula",43,71.12,12.5,91,28,38,3,1,1,0,0,0,1,0,2,3,0,1,2,7,2,9,9,5,2,1
UBCV,2016,W,GERM,100,,901,Beginners' German I,Ursula Baer,28,84.57142857,7.724077658,95.0,70.0,,,,,,,,,,,0,0,0,0,0,1,5,1,6,5,10
UBCV,2016,W,GERM,200,,005,Intermediate German I,Ursula Baer,18,79.66666667,9.695359715,92.0,56.0,,,,,,,,,,,0,0,1,0,1,2,1,2,5,4,2
UBCV,2016,W,GERM,210,,002,Intermediate German II,Ursula Baer,25,78.16,9.611971702,93.0,62.0,,,,,,,,,,,0,0,0,1,4,4,1,4,2,6,3
UBCV,2016,W,GERM,210,,004,Intermediate German II,Ursula Baer,14,80.0,7.285391072,88.0,65.0,,,,,,,,,,,0,0,0,0,2,1,0,1,6,4,0
UBCV,2016,W,GERM,304,,001,German Cinema (in English),Ursula Baer,41,71.12195122,12.50039024,91.0,28.0,,,,,,,,,,,3,0,1,2,7,2,9,9,5,2,1
