Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,PSYC,333,,001,MEMORY I,"Belardetti, Francesco",117,69.73,14.1,100,16,104,9,4,0,0,0,1,0,0,8,9,6,9,9,16,15,10,8,16,6,9
UBC,2013,S,PSYC,333,,921,MEMORY I,"Belardetti, Francesco",59,69.67,10.74,100,46,50,2,7,0,0,0,0,0,0,2,2,1,6,6,7,9,6,6,7,0,2
UBC,2013,W,PSYC,333,,001,MEMORY I,"Belardetti, Francesco",120,68.15,12.86,93,8,108,9,3,0,0,1,0,0,3,5,9,4,7,12,18,14,18,17,14,2,2
UBC,2014,W,PSYC,333,,001,MEMORY I,"Belardetti, Francesco",145,67.75,14.3,93,12,131,11,1,0,0,0,2,2,1,6,11,8,17,13,25,12,15,11,9,16,5
UBC,2015,W,PSYC,333,,001,MEMORY I,"Belardetti, Francesco",149,67.79,13.53,98,36,133,12,4,0,0,0,0,0,2,10,12,14,18,17,8,14,22,11,10,10,9
UBC,2016,S,PSYC,333,,951,MEMORY I,"Belardetti, Francesco",81,66.34,15.26,100,14,70,7,4,0,0,0,1,0,2,4,7,8,9,11,7,7,6,6,9,2,5
UBC,2016,W,PSYC,333,,001,MEMORY I,"Belardetti, Francesco",115,67.55,10.87,94,42,111,1,3,0,0,0,0,0,0,1,1,16,11,15,11,16,17,7,10,6,2
UBC,2016,W,PSYC,333,,002,MEMORY I,"Belardetti, Francesco",118,67.17,14.42,100,0,109,6,3,0,0,1,0,1,1,3,6,11,11,20,13,13,8,7,15,5,6
UBC,2017,W,PSYC,333,,002,MEMORY I,"Belardetti, Francesco",42,67.21,16.18,90,4,37,2,2,0,0,1,0,0,1,0,2,3,3,4,5,6,5,2,5,2,2
UBC,2018,W,PSYC,333,,002,MEMORY I,"Belardetti, Francesco",107,66.23,14.33,91,0,97,8,1,0,1,2,0,0,3,3,8,6,12,11,15,19,7,10,12,4,1
