Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,S,RSOT,519,,001,PRO PRCT I,"Drynan, Donna",49,88.67,3.39,95,81,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,21
UBC,2013,S,RSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",47,86.06,5.4,93,59,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,24,11
UBC,2013,W,RSOT,515,,001,PRAC SKILLS I,"Drynan, Donna",53,86.38,5.74,95,67,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,11,16,19
UBC,2013,W,RSOT,519,,001,PRO PRCT I,"Drynan, Donna",53,,,,,0,0,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,RSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",50,,,,,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,RSOT,519,,001,PRO PRCT I,"Drynan, Donna",52,86.59,3.23,92,80,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,11
UBC,2014,S,RSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",50,85.8,4.26,96,70,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,30,6
UBC,2014,W,RSOT,515,,001,PRAC SKILLS I,"Drynan, Donna",49,87.45,4.52,96,70,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,24,17
UBC,2014,W,RSOT,519,,001,PRO PRCT I,"Drynan, Donna",49,,,,,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,RSOT,528,,001,FIELDWORK EDUC 1,"Drynan, Donna",49,,,,,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,RSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",52,82,0,82,82,1,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UBC,2015,S,RSOT,519,,001,PRO PRCT I,"Drynan, Donna",50,89.16,4.05,96,76,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,16,28
UBC,2015,S,RSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",50,87.58,2.82,92,81,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,16
UBC,2015,W,RSOT,515,,001,PRAC SKILLS I,"Drynan, Donna",54,88.63,4.8,96,73,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,17,28
UBC,2015,W,RSOT,519,,001,PRO PRCT I,"Drynan, Donna",54,,,,,0,0,1,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,RSOT,528,,001,FIELDWORK EDUC 1,"Drynan, Donna",53,,,,,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,RSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",48,,,,,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,S,RSOT,519,,001,PRO PRCT I,"Drynan, Donna",52,86.9,4.71,99,75,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,17,18
UBC,2016,S,RSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",52,85.2,4.4,93,73,49,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,21,14,11
UBC,2016,W,RSOT,515,,001,PRAC SKILLS I,"Drynan, Donna",56,88.86,4.47,97,77,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,19,28
UBC,2016,W,RSOT,519,,001,PRO PRCT I,"Drynan, Donna",56,,,,,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,RSOT,528,,001,FIELDWORK EDUC 1,"Drynan, Donna",55,,,,,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2016,W,RSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",52,,,,,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2017,S,RSOT,519,,001,PRO PRCT I,"Drynan, Donna",57,90.54,3.02,95,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,40
UBC,2017,S,RSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",52,83.4,3.28,91,77,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,19,1
UBC,2017,W,OSOT,515,,001,PRAC SKILLS I,"Drynan, Donna",56,88.71,5.36,99,74,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,22,26
UBC,2017,W,OSOT,519,,001,PRO PRCT I,"Drynan, Donna",56,,,,,0,0,2,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2017,W,OSOT,528,,001,FIELDWORK EDUC 1,"Drynan, Donna",39,,,,,0,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2017,W,OSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",57,,,,,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2017,W,OSOT,558,,001,FIELDWORK EDUC 3,"Drynan, Donna",58,,,,,0,0,1,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,OSOT,519,,001,PRO PRCT I,"Drynan, Donna",55,85.63,4.79,96,74,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,14,23,11
UBC,2018,S,OSOT,549,,001,PRO PRACTICE II,"Drynan, Donna",57,82.68,3.83,89,70,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,29,17,0
