Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,PHAR,202,,L01,PHARM SKL I,"Pearson, Marion;Seet, Tony",26,76.58,6.8,90,64,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,8,7,2,1
UBC,2009,W,PHAR,202,,L02,PHARM SKL I,"Pearson, Marion;Seet, Tony",25,73.8,7.74,86,56,25,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,6,5,5,2,0
UBC,2009,W,PHAR,202,,L03,PHARM SKL I,"Pearson, Marion;Seet, Tony",26,78.62,5.43,90,68,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,6,4,1
UBC,2009,W,PHAR,202,,L04,PHARM SKL I,"Pearson, Marion;Seet, Tony",25,74.13,6.07,85,62,24,0,1,0,0,0,0,0,0,0,0,0,0,1,2,4,4,8,4,1,0
UBC,2009,W,PHAR,202,,L05,PHARM SKL I,"Pearson, Marion;Seet, Tony",26,78.38,5.41,90,65,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,8,7,3,1
UBC,2009,W,PHAR,202,,L06,PHARM SKL I,"Pearson, Marion;Seet, Tony",25,70.44,11.2,90,38,24,1,0,0,0,0,0,0,1,0,1,1,2,1,3,1,5,7,3,0,1
UBC,2010,W,PHAR,202,,L01,PHARM SKL I,"Pearson, Marion;Seet, Tony",26,74.31,11.56,90,31,25,1,0,0,0,0,0,0,1,0,1,0,0,1,2,4,5,3,6,3,1
UBC,2010,W,PHAR,202,,L02,PHARM SKL I,"Pearson, Marion;Seet, Tony",27,76.7,7.7,88,53,27,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,6,3,10,4,0
UBC,2010,W,PHAR,202,,L03,PHARM SKL I,"Pearson, Marion;Seet, Tony",26,79.69,4.09,86,73,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,5,0
UBC,2010,W,PHAR,202,,L04,PHARM SKL I,"Pearson, Marion;Seet, Tony",26,73.12,6.88,87,60,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,7,3,1,4,0
UBC,2010,W,PHAR,202,,L05,PHARM SKL I,"Pearson, Marion;Seet, Tony",25,75.16,8.7,91,55,25,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,4,7,4,3,1
