Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,W,ITAL,301,,101,3RD YEAR ITAL I,"Liscio Gordon, Monica",11,79.55,8.94,90,62,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,2,1
UBC,2007,W,ITAL,302,,201,TY ITALIAN II,"Liscio Gordon, Monica",12,80.73,13.48,94,48,10,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,3,3
UBC,2012,W,ITAL,101,,102,1ST YR ITALIAN I,"Liscio Gordon, Monica",31,71.67,14.19,93,36,27,3,1,0,0,0,0,0,1,2,3,2,1,2,1,0,6,2,9,3,1
UBC,2012,W,ITAL,101,,108,1ST YR ITALIAN I,"Liscio Gordon, Monica",25,76.05,9.79,90,44,21,1,3,0,0,0,0,0,0,1,1,0,0,1,0,2,6,3,7,1,1
UBC,2012,W,ITAL,102,,201,1ST YR ITAL II,"Liscio Gordon, Monica",26,68.31,20.86,98,8,22,4,0,0,0,1,0,1,1,1,4,0,1,1,3,3,1,6,3,2,2
UBC,2012,W,ITAL,201,,101,2ND-YEAR ITAL I,"Liscio Gordon, Monica",13,76.83,13.59,93,54,12,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,1,1,2,3
UBC,2013,W,ITAL,101,,102,1ST YR ITALIAN I,"Liscio Gordon, Monica",34,73.84,15.2,93,32,29,2,1,0,0,0,0,0,1,1,2,4,0,0,1,3,1,7,7,3,3
UBC,2013,W,ITAL,101,,104,1ST YR ITALIAN I,"Liscio Gordon, Monica",29,77.09,12.57,93,51,23,0,3,2,0,0,0,0,0,0,0,2,1,0,1,3,3,3,1,5,4
UBC,2013,W,ITAL,201,,101,2ND-YEAR ITAL I,"Liscio Gordon, Monica",16,74.19,14.89,94,39,15,1,0,0,0,0,0,0,1,0,1,1,0,2,1,0,2,3,1,2,3
UBC,2013,W,ITAL,202,,201,2ND-YEAR ITAL II,"Liscio Gordon, Monica",11,65.09,31.68,92,5,9,2,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,2,1,2,2
