Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,COMM,498,,203,INT'L BUS MNGT,"Holloway, Isaac",30,75.03,7.83,91,60,30,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,8,6,3,1
UBC,2011,W,COMM,498,,203,INT'L BUS MNGT,"Holloway, Isaac",29,76.48,7.49,94,58,29,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,7,7,7,2,1
UBC,2014,W,COMM,295,,103,MANAGERIAL ECON,"Holloway, Isaac",122,70.68,12.54,94,3,118,4,0,0,0,1,0,1,0,2,4,5,5,14,12,23,12,18,17,10,2
UBC,2014,W,COMM,295,,104,MANAGERIAL ECON,"Holloway, Isaac",125,69.69,11.59,96,35,121,3,1,0,0,0,0,0,2,1,3,8,10,12,21,18,13,13,12,8,6
UBC,2014,W,COMM,295,,106,MANAGERIAL ECON,"Holloway, Isaac",116,73.07,12.6,94,22,113,2,1,0,0,0,0,2,0,0,2,4,9,10,8,11,15,10,28,12,6
UBC,2014,W,COMM,394,,201,GOVT & BUSINESS,"Holloway, Isaac",41,71.8,6.05,87,60,41,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,13,8,3,1,0
UBC,2014,W,COMM,394,,202,GOVT & BUSINESS,"Holloway, Isaac",48,77.06,5.92,91,60,48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,8,17,10,3,2
UBC,2014,W,COMM,394,,203,GOVT & BUSINESS,"Holloway, Isaac",46,76.44,6.99,88,62,45,0,1,0,0,0,0,0,0,0,0,0,0,1,6,4,10,6,10,8,0
UBC,2015,S,COMM,498,,921,INT'L BUS MNGT,"Holloway, Isaac",34,76.88,6.89,91,63,33,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,8,6,7,4,2
UBC,2018,W,BAPA,550,,001,FND MGR ECON,"Holloway, Isaac",46,82.33,5.95,94,71,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,14,13,4
UBC,2018,W,BAPA,550,,002,FND MGR ECON,"Holloway, Isaac",45,78.93,7,93,68,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,13,3,7
UBC,2018,W,BAPA,550,,MM1,FND MGR ECON,"Holloway, Isaac",48,82.33,4.97,90,68,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,27,13,3
UBC,2018,W,COMM,295,,104,MANAGERIAL ECON,"Holloway, Isaac",110,73.21,9.11,94,35,106,1,1,0,2,0,0,0,1,0,1,2,3,5,12,22,21,9,21,9,2
UBC,2018,W,COMM,295,,107,MANAGERIAL ECON,"Holloway, Isaac",110,74.18,10.22,96,50,110,0,0,0,0,0,0,0,0,0,0,5,2,10,16,12,11,15,21,12,6
UBC,2018,W,COMM,394,,203,GOVT & BUSINESS,"Holloway, Isaac",41,74.98,6.07,88,62,40,0,1,0,0,0,0,0,0,0,0,0,0,2,5,1,10,13,7,2,0
UBC,2018,W,COMM,394,,204,GOVT & BUSINESS,"Holloway, Isaac",43,74.19,5.77,88,66,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,13,3,8,2,0
UBC,2018,W,COMM,394,,205,GOVT & BUSINESS,"Holloway, Isaac",46,76.64,5.27,94,67,45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,13,13,8,3,1
