Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,CNPS,578,B,004,IND&FAM CNSL T&I,"Haney, Colleen",10,86.5,0.85,88,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
UBC,2002,W,CNPS,588,C,005,SUPRVSD TRAINING,"Haney, Colleen",6,87,1,88,86,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
UBC,2003,W,CNPS,514,,001,COUNSL ADOLESCNT,"Haney, Colleen",14,87.77,2.31,92,84,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3
UBC,2003,W,CNPS,578,B,003,IND&FAM CNSL T&I,"Haney, Colleen",8,86.63,1.69,90,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
UBC,2003,W,CNPS,588,C,005,SUPRVSD TRAINING,"Haney, Colleen",6,87.83,1.33,90,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
UBC,2005,W,CNPS,514,,001,COUNSL ADOLESCNT,"Haney, Colleen",11,88.55,3.08,93,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5
UBC,2005,W,CNPS,588,C,001,SUPRVSD TRAINING,"Haney, Colleen",6,87.83,1.33,90,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
UBC,2005,W,CNPS,588,C,003,SUPRVSD TRAINING,"Haney, Colleen",6,88.5,1.22,90,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
UBC,2005,W,CNPS,595,,001,,"Haney, Colleen",6,88.6,2.19,90,85,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
UBC,2005,W,CNPS,598,C,003,FIELD EXPERIENCE,"Borgen, William;Haney, Colleen",16,,,,,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,CNPS,598,C,61B,FIELD EXPERIENCE,"Haney, Colleen",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2006,W,CNPS,362,,001,BASIC INTVW SKLS,"Haney, Colleen",18,87.65,1.97,90,82,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3
UBC,2006,W,CNPS,514,,001,COUNSL ADOLESCNT,"Haney, Colleen",17,90.06,1.39,92,88,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13
UBC,2006,W,CNPS,588,C,001,SUPRVSD TRAINING,"Haney, Colleen",4,87.5,2.08,90,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
UBC,2006,W,CNPS,598,H,001,FIELD EXPERIENCE,"Haney, Colleen",15,,,,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,CNPS,362,,001,BASIC INTVW SKLS,"Haney, Colleen",15,85.73,4.65,89,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13,0
UBC,2007,W,CNPS,362,,003,BASIC INTVW SKLS,"Haney, Colleen",15,86,2.78,93,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1
UBC,2007,W,CNPS,362,,007,BASIC INTVW SKLS,"HOWELL, TERESA;Haney, Colleen",14,86.57,2.59,92,84,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3
UBC,2007,W,CNPS,578,B,005,IND&FAM CNSL T&I,"Haney, Colleen",8,87.38,0.74,88,86,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
UBC,2007,W,CNPS,588,C,008,SUPRVSD TRAINING,"Haney, Colleen",6,89.33,3.33,95,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
UBC,2007,W,CNPS,588,C,61C,SUPRVSD TRAINING,"Haney, Colleen",6,90.67,3.44,95,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
UBC,2007,W,CNPS,598,C,004,FIELD EXPERIENCE,"Borgen, William;Haney, Colleen",13,,,,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,S,CNPS,578,B,952,IND&FAM CNSL T&I,"Haney, Colleen",12,88,1.28,90,86,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2
UBC,2009,S,CNPS,578,B,953,IND&FAM CNSL T&I,"Haney, Colleen",11,87.64,0.81,89,86,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
UBC,2009,W,CNPS,362,,001,BASIC INTVW SKLS,"Amundson, Norman;Haney, Colleen",15,87.87,1.25,90,86,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
UBC,2009,W,CNPS,578,A,62A,IND&FAM CNSL T&I,"Haney, Colleen;Iaquinta, Maria",24,86.5,2.75,92,83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,4
UBC,2009,W,CNPS,578,B,61A,IND&FAM CNSL T&I,"Haney, Colleen",10,84.8,1.99,88,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0
UBC,2009,W,CNPS,588,C,002,SUPRVSD TRAINING,"Haney, Colleen",5,88,1.41,90,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
UBC,2010,S,CNPS,578,B,93A,IND&FAM CNSL T&I,"Haney, Colleen",6,87.17,1.17,89,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
UBC,2010,S,CNPS,578,B,93B,IND&FAM CNSL T&I,"Haney, Colleen",5,89.4,1.67,91,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
UBC,2010,W,CNPS,578,B,62A,IND&FAM CNSL T&I,"Haney, Colleen",11,87.55,1.51,90,86,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
